,name,district
0,حصاربوعلی,1
1,فرمانیه,1
2,رستم آباد ,1
3,اوین,1
4,درکه,1
5,زعفرانیه,1
6,محمودیه,1
7,ولنجک,1
8,امام زاده قاسم (ع),1
9,دربند,1
10,گلابدره,1
11,جماران,1
12,دزاشیب,1
13,نیاوران,1
14,اراج,1
15,کاشانک,1
16,شهرک دانشگاه,1
17,شهرک نفت,1
18,دارآباد,1
19,باغ فردوس,1
20,تجریش,1
21,قیطریه,1
22,چیذر,1
23,حکمت,1
24,ازگل,1
25,سوهانک,1
26,شهید محلاتی,1
27,اتوبان امام علی,1
28,اتوبان صدر,1
29,اقدسیه,1
30,الهیه – فرشته,1
31,اندرزگو,1
32,بلوار ارتش,1
33,پارک وی,1
34,جمشیدیه,1
35,دیباجی,1
36,سعدآباد,1
37,صاحبقرانیه,1
38,فرمانیه,1
39,مقدس اردبیلی,1
40,مینی سیتی,1
41,نوبنیاد,1
42,ولیعصر,1
43,کامرانیه,1
44,بوعلی,2
45,سعادت آباد,2
46,مدیریت,2
47,کوهسار,2
48,پونک,2
49,شهید چوب تراش,2
50,شهید خرم رودی,2
51,صادقیه شمالی شهرک هما,2
52,صادقیه,2
53,شهرآرا,2
54,کوی نصر,2
55,پردیسان,2
56,شهرک آزمایش,2
57,تهران ویلا,2
58,برق آلستوم,2
59,تیموری,2
60,طرشت,2
61,همایونشهر,2
62,توحید,2
63,زنجان,2
64,شادمهر,2
65,ایوانک,2
66,دریا,2
67,شهرک قدس,2
68,آسمانها,2
69,درختی,2
70,فرحزاد,2
71,مخابرات,2
72,پرواز,2
73,آزادی,2
74,اتوبان حکیم,2
75,اتوبان شیخ فضل اله نوری,2
76,اتوبان محمد علی جناح,2
77,اتوبان نیایش,2
78,اتوبان یادگار امام,2
79,بهبودی,2
80,جلال آل احمد,2
81,خوش شمالی,2
82,ستارخان,2
83,شادمان,2
84,شهرک ژاندارمری,2
85,شهرک غرب,2
86,گیشا,2
87,مترو شریف,2
88,مرزداران,2
89,آرارات,3
90,ونک,3
91,امانیه,3
92,زرگنده,3
93,درب دوم,3
94,رستم آباد و اختیاریه,3
95,داودیه,3
96,سید خندان,3
97,دروس,3
98,قبا,3
99,قلهک,3
100,کاوسیه,3
101,اختیاریه,3
102,پاسداران,3
103,جردن,3
104,جلفا,3
105,خواجه عبداله,3
106,دولت,3
107,شیخ بهایی,3
108,شیراز,3
109,ظفر,3
110,ملاصدرا,3
111,میدان کتابی,3
112,میرداماد,3
113,ولیعصر,3
114,کلاهدوز,3
115,مهران,4
116,کاظم آباد,4
117,کوهک,4
118,مجیدیه و شمس آباد,4
119,پاسداران و ضرابخانه,4
120,حسین آباد و مبارک آباد,4
121,شیان و لویزان,4
122,علم و صنعت,4
123,نارمک,4
124,تهرانپارس غربی,4
125,جوادیه,4
126,خاک سفید,4
127,تهرانپارس شرقی,4
128,قاسم آباد و ده نارمک,4
129,اوقاف,4
130,شمیران نو,4
131,حکیمیه,4
132,قنات کوثر,4
133,کوهسار,4
134,مجید آباد,4
135, بابایی,4
136, باقری,4
137,اتوبان صیاد شیرازی,4
138,بنی هاشم,4
139,پلیس,4
140,دلاوران,4
141,رسالت,4
142,سراج,4
143,شمس آباد,4
144,شهدا,4
145,صیاد شیرازی,4
146,علم وصنعت,4
147,فرجام,4
148,لویزان,4
149,میدان ملت,4
150,هروی,4
151,هنگام,4
152,شهران جنوبی,5
153,شهران شمالی,5
154,شهرزیبا,5
155,اندیشه,5
156,بهاران,5
157,کن,5
158,المهدی,5
159,باغ فیض,5
160,پونک جنوبی,5
161,پونک شمالی,5
162,حصارک,5
163,شهرک نفت,5
164,کوهسار,5
165,مرادآباد,5
166,پرواز,5
167,سازمان برنامه جنوبی,5
168,سازمان برنامه شمالی,5
169,ارم,5
170,سازمان آب,5
171,اباذر,5
172,فردوس,5
173,مهران,5
174,اکباتان,5
175,بیمه,5
176,آپادانا,5
177,جنت آباد جنوبی,5
178,جنت آباد شمالی,5
179,جنت آباد مرکزی,5
180,شاهین,5
181,آیت الله کاشانی,5
182,اشرفی اصفهانی,5
183,ایران زمین شمالی,5
184,بلوار تعاون,5
185,بلوار فردوس,5
186,بولیوار,5
187,پونک,5
188,پیامبر,5
189,جنت آباد,5
190,سازمان برنامه,5
191,ستاری,5
192,سردار جنگل,5
193,سولقان,5
194,شهر زیبا,5
195,شهران,5
196, اکباتان,5
197,شهید مهدی باکری,5
198,نجات اللهی,6
199,ایرانشهر,6
200,پارک لاله,6
201,کشاورز غربی,6
202,نصرت,6
203,۱۶آذر,6
204,سنایی,6
205,بهجت آباد,6
206,عباس آباد,6
207,قزل قلعه,6
208,سیندخت,6
209,گلها,6
210,شیراز جنوبی,6
211,گاندی,6
212,ساعی,6
213,یوسف آباد,6
214,جهاد,6
215,جنت,6
216,آرژانتین,6
217,اتوبان همت,6
218,اسکندری,6
219,امیر آباد,6
220,بلوار کشاورز,6
221,توانیر,6
222,جمال زاده,6
223,حافظ,6
224,زرتشت,6
225,طالقانی,6
226,فاطمی,6
227,فلسطین,6
228,میدان انقلاب اسلامی,6
229,میدان ولیعصر,6
230,وزراء,6
231,کارگر شمالی,6
232,کردستان,6
233,کریم خان,6
234,شارق الف,7
235,دهقان,7
236,شارق ب,7
237,گرگان,7
238,نظام آباد,7
239,خواجه نصیر و حقوقی,7
240,خواجه نظام شرقی,7
241,خواجه نظام غربی,7
242,کاج,7
243,امجدیه خاقانی,7
244,بهار,7
245,سهروردی باغ صبا,7
246,شهیدقندی- نیلوفر,7
247,عباس آباد- اندیشه,7
248,حشمتیه,7
249,دبستان,7
250,ارامنه الف,7
251,ارامنه ب,7
252,قصر,7
253,آپادانا,7
254,امام حسین,7
255,انقلاب,7
256,خواجه نظام,7
257,سرباز,7
258,سهروردی,7
259,شریعتی,7
260,شهید مدنی,7
261,شیخ صفی,7
262,عباس آباد,7
263,مدنی,7
264,مرودشت,7
265,مطهری,7
266,مفتح جنوبی,7
267,هفت تیر,7
268,تهرانپارس,8
269,دردشت,8
270,مدائن,8
271,هفت حوض,8
272,فدک,8
273,زرکش,8
274,نارمک,8
275,مجیدیه,8
276,کرمان,8
277,لشگر شرقی,8
278,لشگر غربی,8
279,وحیدیه,8
280,تسلیحات,8
281,جشنواره,8
282,سبلان,8
283,استادمعین,9
284,دکتر هوشیار,9
285,شهید دستغیب,9
286,فتح,9
287,امامزاده عبداله,9
288,شمشیری,9
289,سرآسیاب مهرآباد,9
290,مهرآبادجنوبی,9
291,استاد معین,9
292,سی متری جی,9
293,طوس,9
294,مهر آباد جنوبی,9
295,مهرآباد,9
296,امامزاده عبدالله,9
297,فتح,9
298,صنعتی,9
299,بریانک,10
300,سلیمانی تیموری,10
301,شبیری جی,10
302,هفت چنار,10
303,سلسبیل جنوبی,10
304,کارون جنوبی,10
305,هاشمی,10
306,زنجان جنوبی,10
307,سلسبیل شمالی,10
308,کارون شمالی,10
309,آذربایجان,10
310,آزادی,10
311,امام خمینی,10
312,جیحون,10
313,حسام الدین,10
314,خوش,10
315,دامپزشکی,10
316,رودکی,10
317,سینا,10
318,قصرالدشت,10
319,مالک اشتر,10
320,نواب,10
321,کارون,10
322,کمیل,10
323,شیخ هادی,11
324,انقلاب,11
325,فرهنگ,11
326,امیریه,11
327,فروزش,11
328,قلمستان,11
329,منیریه,11
330,حشمت الدوله,11
331, جمالزاده,11
332,اسکندری,11
333,دخانیات,11
334,مخصوص,11
335,جمهوری,11
336,حر,11
337,انبار نفت,11
338,آگاهی,11
339,راه آهن,11
340,عباسی,11
341,هلال احمر,11
342,ابوسعید,11
343,اسکندری جنوبی,11
344,پاستور,11
345,حسن آباد,11
346,گمرک,11
347,وحدت اسلامی,11
348,ولیعصر,11
349,کارگر جنوبی,11
350,کاشان,11
351,بهارستان,12
352,فردوسی,12
353,امامزاده یحیی,12
354,پامنار,12
355,بازار,12
356,سنگلج,12
357,تختی,12
358,هرندی,12
359,آبشار,12
360,قیام,12
361,کوثر,12
362,ایران,12
363,دروازه شمیران,12
364,امین حضور,12
365,پانزده خرداد,12
366,پیچ شمیران,12
367,خراسان,12
368,ری,12
369,سعدی,12
370,لاله زارنو,12
371,مولوی,12
372,میدان قیام,12
373,صفا,13
374,شهید اسدی,13
375,زاهد گیلانی,13
376,اشراقی,13
377,دهقان,13
378,نیروی هوایی,13
379,پیروزی,13
380,حافظیه,13
381,امامت,13
382,شورا,13
383,آشتیانی,13
384,زینبیه,13
385,سرخه حصار,13
386,تهران نو,13
387,دماوند,13
388,نیرو هوایی,13
389,شکوفه,14
390,چهارصد دستگاه,14
391,جابری,14
392,دژکام,14
393,شاهین,14
394,مینای شمالی,14
395,نیکنام,14
396,آهنگران,14
397,بروجردی,14
398,صد دستگاه,14
399,فرزانه,14
400,سر آسیب دولاب,14
401,شیوا,14
402,نبی اکرم ,14
403,قیام,14
404,شهرابی,14
405,شکیب,14
406,پرستار,14
407,سیزده آبان,14
408,ابوذر,14
409,تاکسیرانی,14
410,مینای جنوبی,14
411,دولاب,14
412,خاوران,14
413,آهنگ شرقی,14
414,آهنگ,14
415,قصر فیروزه,14
416,اتوبان محلاتی,14
417,افراسیابی شمالی,14
418,اندرزگو,14
419,پاسدارگمنام,14
420,شهید محلاتی,14
421,فلاح,14
422,نبرد,14
423,هفده شهریور,14
424,مظاهری,15
425,مینابی,15
426,بیسیم,15
427,شوش,15
428,طیب,15
429,مطهری,15
430,ابوذر,15
431,هاشم آباد,15
432,اتابک,15
433,شهید بروجردی,15
434,کیانشهر شمالی,15
435,کیانشهر جنوبی,15
436,رضویه,15
437,مشیریه,15
438,افسریه شمالی,15
439,افسریه جنوبی,15
440,مسعودیه,15
441,والفجر,15
442,قیامدشت,15
443,خاورشهر,15
444,آهنگ,15
445,اتوبان بعثت,15
446,افسریه,15
447,خاوران,15
448,مشیریه,15
449,جوادیه,16
450,نازی آباد,16
451,خزانه,16
452,شهرک بعثت,16
453,علی آباد شمالی,16
454,یاخچی آباد و چهارصد دستگاه,16
455,تختی,16
456,علی آباد جنوبی,16
457,باغ آذری,16
458,راه آهن,16
459,رجایی,16
460,هلال احمر,16
461,یاخچی آباد,16
462,ابوذر غربی,17
463,آذری,17
464,امامزاده حسن,17
465,یافت آباد,17
466,جلیلی,17
467,زهتابی,17
468,زمزم,17
469,سجاد,17
470,گلچین,17
471,وصفنارد,17
472,ابوذر شرقی,17
473,باغ خزانه,17
474,بلورسازی,17
475,مقدم,17
476,ابوذر,17
477,امام زاده حسن,17
478,قزوین,17
479,قلعه مرغی,17
480,میدان بهاران,17
481,فردوس,18
482,تولیدارو,18
483,بهداشت,18
484,ولیعصر شمالی,18
485,رجائی,18
486,ولیعصر جنوبی,18
487,صادقیه,18
488,صاحب الزمان,18
489,یافت آباد جنوبی,18
490,یافت آباد شمالی,18
491,شاد آباد,18
492,هفده شهریور,18
493,امام خمینی (ره ),18
494,شمس آباد,18
495,خلیج فارس شمالی,18
496,خلیج فارس جنوبی,18
497,اتوبان آزادگان,18
498,خلیج فارس,18
499,سعید آباد,18
500,شهرک صاحب الزمان,18
501,شهرک ولیعصر,18
502,خانی آباد نو شمالی,19
503,اسفندیاری و بستان,19
504,بهمنیار,19
505,خانی آباد نو جنوبی,19
506,شریعتی جنوبی,19
507,شریعتی شمالی,19
508,شکوفه جنوبی,19
509,شکوفه شمالی,19
510,نعمت آباد,19
511,دولت خواه,19
512,اسماعیل آباد,19
513,شهید کاظمی,19
514,رسالت,19
515,خانی آباد نو,19
516,عبدل آباد,19
517,اقدسیه,20
518,صفائیه,20
519,ظهیر آباد,20
520,غیوری,20
521,جوانمرد,20
522,حمزه آباد,20
523,دیلمان,20
524,فیروزآبادی,20
525,منصوریه,20
526,۱۳آبان,20
527,دولت اباد,20
528,شهادت,20
529,استخر,20
530,بهشتی,20
531,سرتخت,20
532,علائین,20
533,نفر آباد,20
534,ولی آباد,20
535,امین آباد,20
536,تقی آباد,20
537,نظامی,20
538,عباس آباد,20
539,کهریزک,20
540,شهرک دریا,21
541,تهرانسر غربی,21
542,تهرانسر شرقی,21
543,باشگاه نفت,21
544,تهرانسر مرکزی,21
545,شهرک پاسداران,21
546,تهرانسر شمالی,21
547,شهرک آزادی,21
548,شهرک فرهنگیان,21
549,شهرک استقلال,21
550,شهرک دانشگاه,21
551,چیتگر شمالی,21
552,چیتگر جنوبی,21
553,ویلا شهر,21
554,وردآورد,21
555,شهرک غزالی,21
556,شهرک شهرداری,21
557,اتوبان تهران کرج,21
558,بزرگراه فتح,21
559,تهرانسر,21
560,شهرک ۲۲بهمن,21
561,شهرک دانشگاه شریف,21
562,دهکده المپیک,22
563,زیبا دشت بالا,22
564,گلستان شرقی,22
565,زیبادشت پائین,22
566,شریف,22
567,گلستان غربی,22
568,امید,22
569,شهید باقری,22
570,آزادشهر,22
571,پیکان شهر,22
572,دریاچه چیتگر,22
573,شهرک راه آهن,22
574,دژبان,22
575,شهرک گلستان,22
